1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,80
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,80
1,80
0,84
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,40
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,80
1,80
0,84
1,36
0,60
1,80
0,16
1,80
0,80
1,40
0,80
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,40
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,40
0,80
1,36
0,84
1,36
0,20
1,36
0,60
1,80
0,16
1,80
0,84
1,40
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,40
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,80
1,32
0,84
1,36
0,80
1,40
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,60
1,84
0,16
1,84
0,80
1,84
0,80
1,40
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,20
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,84
0,80
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,84
0,16
1,80
0,84
1,36
0,84
1,36
0,56
1,84
0,16
1,80
0,84
1,84
0,80
1,40
0,80
1,36
0,84
1,36
0,20
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,40
0,56
1,80
0,16
1,80
0,80
1,84
0,80
1,40
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,32
0,84
1,40
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,40
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,84
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,32
0,20
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,84
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,20
1,84
0,80
1,36
0,84
1,36
0,84
1,40
0,80
1,36
0,16
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,40
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,80
1,32
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,40
0,80
1,32
0,84
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,40
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,56
1,80
0,16
1,84
0,80
1,84
0,80
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,84
0,16
1,80
0,84
1,36
0,80
1,36
0,60
1,80
0,16
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,20
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,80
1,32
0,84
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,40
0,80
1,32
0,84
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,80
1,40
0,80
1,36
0,20
1,36
0,56
1,84
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,84
1,32
0,20
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,32
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,60
1,80
0,20
1,76
0,84
1,32
0,84
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,40
0,80
1,36
0,84
1,36
0,80
1,36
0,16
1,32
0,60
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,20
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,84
0,80
1,36
0,84
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,84
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,40
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,84
0,80
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,40
0,56
1,80
0,20
1,84
0,80
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,40
0,80
1,36
0,80
1,36
0,84
1,32
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,40
0,80
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,40
0,16
1,40
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,40
0,80
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,40
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,40
0,80
1,36
0,84
1,36
0,84
1,40
0,16
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,60
1,80
0,16
1,80
0,80
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,84
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,40
0,80
1,40
0,80
1,36
0,84
1,40
0,16
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,56
1,80
0,20
1,80
0,84
1,84
0,80
1,40
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,32
0,20
1,36
0,60
1,80
0,16
1,80
0,84
1,84
0,80
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,36
0,80
1,32
0,84
1,40
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,40
0,80
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,84
0,80
1,36
0,84
1,36
0,84
1,40
0,80
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,84
0,80
1,40
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,40
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,84
0,80
1,40
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,84
0,80
1,40
0,80
1,36
0,84
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,84
0,16
1,84
0,80
1,80
0,80
1,36
0,84
1,36
0,84
1,36
0,20
1,40
0,52
1,84
0,16
1,84
0,80
1,40
0,76
1,40
0,52
1,84
0,16
1,88
0,76
1,40
0,76
1,40
0,80
1,40
0,80
1,40
0,12
1,40
0,56
1,84
0,16
1,84
0,80
1,84
0,80
1,40
0,80
1,40
0,80
1,40
0,16
1,40
0,52
1,84
0,12
1,84
0,76
1,40
0,80
1,40
0,80
1,40
0,80
1,40
0,12
1,40
0,56
1,84
0,16
1,84
0,80
1,40
0,76
1,40
0,76
1,40
0,80
1,40
0,16
1,40
0,52
1,84
0,12
1,84
0,76
1,84
0,80
1,40
0,76
1,40
0,80
1,40
0,12
1,40
0,56
1,84
0,16
1,84
0,80
1,84
0,76
1,40
0,80
1,40
0,76
1,40
0,12
1,40
0,52
1,84
0,12
1,84
0,76
1,84
0,76
1,40
0,80
1,40
0,76
1,40
0,16
1,40
0,52
1,84
0,12
1,84
0,76
1,40
0,80
1,40
0,80
1,40
0,76
1,40
0,16
1,40
0,52
1,84
0,12
1,84
0,80
1,40
0,76
1,40
0,80
1,40
0,80
1,40
0,16
1,40
0,56
1,84
0,16
1,84
0,80
1,84
0,76
1,40
0,76
1,40
0,80
1,40
0,12
1,40
0,56
1,84
0,12
1,84
0,76
1,84
0,76
1,40
0,80
1,40
0,76
1,40
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,84
1,40
0,80
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,80
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,84
1,32
0,84
1,36
0,20
1,36
0,60
1,80
0,16
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,80
1,40
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,16
1,84
0,80
1,36
0,80
1,36
0,60
1,84
0,16
1,84
0,80
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,84
0,16
1,80
0,84
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,40
0,80
1,36
0,60
1,80
0,20
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,32
0,84
1,32
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,40
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,84
0,80
1,36
0,80
1,36
0,80
1,40
0,12
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,60
1,80
0,20
1,80
0,84
1,32
0,84
1,36
0,80
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,32
0,84
1,36
0,60
1,84
0,16
1,80
0,80
1,36
0,84
1,32
0,84
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,40
0,56
1,84
0,16
1,80
0,80
1,36
0,80
1,36
0,84
1,40
0,80
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,84
0,80
1,40
0,80
1,40
0,80
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,80
1,36
0,80
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,56
1,84
0,12
1,84
0,76
1,80
0,80
1,40
0,80
1,40
0,76
1,40
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,60
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,80
1,36
0,16
1,40
0,56
1,80
0,16
1,80
0,80
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,84
0,16
1,80
0,84
1,36
0,84
1,36
0,56
1,80
0,16
1,80
0,84
1,32
0,84
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,84
1,36
0,84
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,60
1,80
0,16
1,80
0,80
1,36
0,84
1,32
0,84
1,36
0,80
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,84
1,32
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,84
1,40
0,16
1,36
0,56
1,80
0,20
1,80
0,80
1,36
0,84
1,36
0,56
1,80
0,20
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,36
0,84
1,36
0,80
1,36
0,80
1,40
0,16
1,36
0,60
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,84
1,32
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,60
1,80
0,16
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,20
1,36
0,60
1,80
0,20
1,84
0,80
1,36
0,80
1,36
0,84
1,36
0,80
1,36
0,20
1,36
0,60
1,80
0,20
1,80
0,84
1,80
0,80
1,36
0,80
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,20
1,80
0,84
1,36
0,80
1,36
0,84
1,36
0,84
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,80
1,80
0,84
1,36
0,84
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,84
0,80
1,36
0,80
1,36
0,80
1,36
0,80
1,36
0,16
1,36
0,56
1,80
0,16
1,80
0,84
1,36
0,80
